SUAA,SKBO,12:02-03:00,17:51-05:00,0,true|48,SUAA,SKBO,12:02-03:00,17:51-05:00,340
SUAA,SKBO,04:39-03:00,21:42-05:00,0,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360
SUAA,SEQM,15:25-03:00,01:44-05:00,1,true|578,SUAA,SPIM,15:25-03:00,19:29-05:00,300|88,SPIM,SEQM,22:03-05:00,01:44-05:00,320
SUAA,SEQM,17:38-03:00,01:49-05:00,1,true|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360|96,SLLP,SEQM,22:12-04:00,01:49-05:00,360
SUAA,SEQM,02:10-03:00,16:09-05:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|28,SCEL,SKBO,06:56-03:00,11:08-05:00,300|3,SKBO,SEQM,14:22-05:00,16:09-05:00,320
SUAA,SEQM,02:10-03:00,21:48-05:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|28,SCEL,SKBO,06:56-03:00,11:08-05:00,300|5,SKBO,SEQM,19:01-05:00,21:48-05:00,340
SUAA,SEQM,02:10-03:00,21:48-05:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|30,SCEL,SKBO,10:43-03:00,15:55-05:00,340|5,SKBO,SEQM,19:01-05:00,21:48-05:00,340
SUAA,SEQM,02:10-03:00,19:03-05:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360
SUAA,SEQM,02:10-03:00,01:50-05:00,1,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|102,SCEL,SEQM,21:06-03:00,01:50-05:00,320
SUAA,SEQM,02:10-03:00,23:48-05:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|76,SVMI,SEQM,20:38-04:00,23:48-05:00,340
SUAA,SEQM,02:10-03:00,23:39-05:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|82,SBBR,SEQM,19:53-03:00,23:39-05:00,340
SUAA,SEQM,02:10-03:00,15:33-05:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|556,SCEL,SPIM,07:08-03:00,10:12-05:00,320|86,SPIM,SEQM,12:52-05:00,15:33-05:00,360
SUAA,SEQM,02:10-03:00,01:44-05:00,1,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|556,SCEL,SPIM,07:08-03:00,10:12-05:00,320|88,SPIM,SEQM,22:03-05:00,01:44-05:00,320
SUAA,SEQM,02:10-03:00,01:44-05:00,1,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|558,SCEL,SPIM,12:17-03:00,15:21-05:00,300|88,SPIM,SEQM,22:03-05:00,01:44-05:00,320
SUAA,SEQM,10:55-03:00,19:03-05:00,0,true|782,SUAA,SCEL,10:55-03:00,13:33-03:00,340|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360
SUAA,SEQM,10:55-03:00,01:50-05:00,1,true|782,SUAA,SCEL,10:55-03:00,13:33-03:00,340|102,SCEL,SEQM,21:06-03:00,01:50-05:00,320
SUAA,SEQM,17:09-03:00,01:50-05:00,1,true|784,SUAA,SCEL,17:09-03:00,20:47-03:00,300|102,SCEL,SEQM,21:06-03:00,01:50-05:00,320
SUAA,SEQM,23:26-03:00,16:09-05:00,1,true|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|28,SCEL,SKBO,06:56-03:00,11:08-05:00,300|3,SKBO,SEQM,14:22-05:00,16:09-05:00,320
SUAA,SEQM,23:26-03:00,21:48-05:00,1,true|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|28,SCEL,SKBO,06:56-03:00,11:08-05:00,300|5,SKBO,SEQM,19:01-05:00,21:48-05:00,340
SUAA,SEQM,23:26-03:00,21:48-05:00,1,true|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|30,SCEL,SKBO,10:43-03:00,15:55-05:00,340|5,SKBO,SEQM,19:01-05:00,21:48-05:00,340
SUAA,SEQM,23:26-03:00,19:03-05:00,1,true|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360
SUAA,SEQM,01:10-03:00,21:48-05:00,0,true|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|36,SABE,SKBO,09:44-03:00,14:27-05:00,340|5,SKBO,SEQM,19:01-05:00,21:48-05:00,340
SUAA,SEQM,08:15-03:00,05:21-05:00,1,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|38,SABE,SKBO,21:57-03:00,02:40-05:00,340|1,SKBO,SEQM,03:34-05:00,05:21-05:00,300
SUAA,SEQM,08:15-03:00,22:20-05:00,0,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|108,SABE,SEQM,17:55-03:00,22:20-05:00,320
SUAA,SEQM,08:15-03:00,01:30-05:00,1,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|110,SABE,SEQM,20:05-03:00,01:30-05:00,300
SUAA,SEQM,08:15-03:00,01:44-05:00,1,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|566,SABE,SPIM,13:24-03:00,16:18-05:00,360|88,SPIM,SEQM,22:03-05:00,01:44-05:00,320
SUAA,SEQM,08:15-03:00,01:49-05:00,1,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|630,SABE,SLLP,15:33-03:00,18:21-04:00,360|96,SLLP,SEQM,22:12-04:00,01:49-05:00,360
SUAA,SEQM,08:15-03:00,01:50-05:00,1,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|768,SABE,SCEL,14:08-03:00,17:32-03:00,340|102,SCEL,SEQM,21:06-03:00,01:50-05:00,320
SUAA,SEQM,08:15-03:00,18:45-05:00,0,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|795,SABE,SGAS,10:46-03:00,12:01-04:00,360|114,SGAS,SEQM,13:15-04:00,18:45-05:00,320
SUAA,SEQM,02:09-03:00,16:09-05:00,0,true|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|40,SGAS,SKBO,05:47-04:00,10:27-05:00,340|3,SKBO,SEQM,14:22-05:00,16:09-05:00,320
SUAA,SEQM,02:09-03:00,21:48-05:00,0,true|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|40,SGAS,SKBO,05:47-04:00,10:27-05:00,340|5,SKBO,SEQM,19:01-05:00,21:48-05:00,340
SUAA,SEQM,02:09-03:00,16:09-05:00,0,true|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|42,SGAS,SKBO,08:10-04:00,13:50-05:00,300|3,SKBO,SEQM,14:22-05:00,16:09-05:00,320
SUAA,SEQM,02:09-03:00,21:48-05:00,0,true|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|42,SGAS,SKBO,08:10-04:00,13:50-05:00,300|5,SKBO,SEQM,19:01-05:00,21:48-05:00,340
SUAA,SEQM,08:15-03:00,05:21-05:00,1,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|46,SGAS,SKBO,21:03-04:00,02:43-05:00,320|1,SKBO,SEQM,03:34-05:00,05:21-05:00,300
SUAA,SEQM,08:15-03:00,18:45-05:00,0,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|114,SGAS,SEQM,13:15-04:00,18:45-05:00,320
SUAA,SEQM,08:15-03:00,23:39-05:00,0,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|418,SGAS,SBBR,15:47-04:00,19:42-03:00,320|82,SBBR,SEQM,19:53-03:00,23:39-05:00,340
SUAA,SEQM,08:15-03:00,01:44-05:00,1,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|572,SGAS,SPIM,11:36-04:00,15:48-05:00,300|88,SPIM,SEQM,22:03-05:00,01:44-05:00,320
SUAA,SEQM,08:15-03:00,01:49-05:00,1,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|636,SGAS,SLLP,16:01-04:00,19:55-04:00,320|96,SLLP,SEQM,22:12-04:00,01:49-05:00,360
SUAA,SEQM,08:15-03:00,01:49-05:00,1,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|638,SGAS,SLLP,18:06-04:00,21:00-04:00,320|96,SLLP,SEQM,22:12-04:00,01:49-05:00,360
SUAA,SEQM,22:17-03:00,16:09-05:00,1,true|814,SUAA,SGAS,22:17-03:00,00:32-04:00,300|40,SGAS,SKBO,05:47-04:00,10:27-05:00,340|3,SKBO,SEQM,14:22-05:00,16:09-05:00,320
SUAA,SEQM,22:17-03:00,21:48-05:00,1,true|814,SUAA,SGAS,22:17-03:00,00:32-04:00,300|40,SGAS,SKBO,05:47-04:00,10:27-05:00,340|5,SKBO,SEQM,19:01-05:00,21:48-05:00,340
SUAA,SEQM,22:17-03:00,16:09-05:00,1,true|814,SUAA,SGAS,22:17-03:00,00:32-04:00,300|42,SGAS,SKBO,08:10-04:00,13:50-05:00,300|3,SKBO,SEQM,14:22-05:00,16:09-05:00,320
SUAA,SEQM,22:17-03:00,21:48-05:00,1,true|814,SUAA,SGAS,22:17-03:00,00:32-04:00,300|42,SGAS,SKBO,08:10-04:00,13:50-05:00,300|5,SKBO,SEQM,19:01-05:00,21:48-05:00,340
SUAA,SEQM,19:35-03:00,12:45-05:00,1,true|873,SUAA,VIDP,19:35-03:00,00:07+05:00,320|184,VIDP,SEQM,00:44+05:00,12:45-05:00,340
SUAA,SVMI,12:02-03:00,03:08-04:00,1,true|48,SUAA,SKBO,12:02-03:00,17:51-05:00,340|5,SKBO,SEQM,19:01-05:00,21:48-05:00,340|75,SEQM,SVMI,22:58-05:00,03:08-04:00,360
SUAA,SVMI,12:02-03:00,23:41-04:00,0,true|48,SUAA,SKBO,12:02-03:00,17:51-05:00,340|11,SKBO,SVMI,19:18-05:00,23:41-04:00,360
SUAA,SVMI,04:39-03:00,14:39-04:00,0,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|73,SEQM,SVMI,09:29-05:00,14:39-04:00,320
SUAA,SVMI,04:39-03:00,03:08-04:00,1,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|75,SEQM,SVMI,22:58-05:00,03:08-04:00,360
SUAA,SVMI,04:39-03:00,22:54-04:00,0,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|85,SEQM,SPIM,11:17-05:00,14:58-05:00,320|256,SPIM,SVMI,16:28-05:00,22:54-04:00,360
SUAA,SVMI,04:39-03:00,00:41-04:00,1,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|85,SEQM,SPIM,11:17-05:00,14:58-05:00,320|258,SPIM,SVMI,18:15-05:00,00:41-04:00,340
SUAA,SVMI,09:09-03:00,03:08-04:00,1,true|118,SUAA,SEQM,09:09-03:00,14:42-05:00,320|75,SEQM,SVMI,22:58-05:00,03:08-04:00,360
SUAA,SVMI,16:38-03:00,03:08-04:00,1,true|120,SUAA,SEQM,16:38-03:00,21:11-05:00,320|75,SEQM,SVMI,22:58-05:00,03:08-04:00,360
SUAA,SVMI,04:33-03:00,11:50-04:00,0,true|274,SUAA,SVMI,04:33-03:00,11:50-04:00,300
SUAA,SVMI,08:33-03:00,15:50-04:00,0,true|276,SUAA,SVMI,08:33-03:00,15:50-04:00,360
SUAA,SVMI,12:28-03:00,19:45-04:00,0,true|278,SUAA,SVMI,12:28-03:00,19:45-04:00,320
SUAA,SVMI,22:40-03:00,05:57-04:00,1,true|280,SUAA,SVMI,22:40-03:00,05:57-04:00,340
SUAA,SVMI,05:54-03:00,03:08-04:00,1,true|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|86,SPIM,SEQM,12:52-05:00,15:33-05:00,360|75,SEQM,SVMI,22:58-05:00,03:08-04:00,360
SUAA,SVMI,05:54-03:00,17:32-04:00,0,true|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|254,SPIM,SVMI,11:06-05:00,17:32-04:00,340
SUAA,SVMI,05:54-03:00,22:54-04:00,0,true|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|256,SPIM,SVMI,16:28-05:00,22:54-04:00,360
SUAA,SVMI,05:54-03:00,00:41-04:00,1,true|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|258,SPIM,SVMI,18:15-05:00,00:41-04:00,340
SUAA,SVMI,02:10-03:00,17:19-04:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|28,SCEL,SKBO,06:56-03:00,11:08-05:00,300|9,SKBO,SVMI,13:56-05:00,17:19-04:00,360
SUAA,SVMI,02:10-03:00,23:41-04:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|28,SCEL,SKBO,06:56-03:00,11:08-05:00,300|11,SKBO,SVMI,19:18-05:00,23:41-04:00,360
SUAA,SVMI,02:10-03:00,23:41-04:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|30,SCEL,SKBO,10:43-03:00,15:55-05:00,340|11,SKBO,SVMI,19:18-05:00,23:41-04:00,360
SUAA,SVMI,02:10-03:00,18:35-04:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300
SUAA,SVMI,02:10-03:00,21:28-04:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|264,SCEL,SVMI,14:26-03:00,21:28-04:00,320
SUAA,SVMI,02:10-03:00,17:32-04:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|556,SCEL,SPIM,07:08-03:00,10:12-05:00,320|254,SPIM,SVMI,11:06-05:00,17:32-04:00,340
SUAA,SVMI,02:10-03:00,22:54-04:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|556,SCEL,SPIM,07:08-03:00,10:12-05:00,320|256,SPIM,SVMI,16:28-05:00,22:54-04:00,360
SUAA,SVMI,02:10-03:00,00:41-04:00,1,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|556,SCEL,SPIM,07:08-03:00,10:12-05:00,320|258,SPIM,SVMI,18:15-05:00,00:41-04:00,340
SUAA,SVMI,02:10-03:00,22:54-04:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|558,SCEL,SPIM,12:17-03:00,15:21-05:00,300|256,SPIM,SVMI,16:28-05:00,22:54-04:00,360
SUAA,SVMI,02:10-03:00,00:41-04:00,1,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|558,SCEL,SPIM,12:17-03:00,15:21-05:00,300|258,SPIM,SVMI,18:15-05:00,00:41-04:00,340
SUAA,SVMI,10:55-03:00,03:08-04:00,1,true|782,SUAA,SCEL,10:55-03:00,13:33-03:00,340|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|75,SEQM,SVMI,22:58-05:00,03:08-04:00,360
SUAA,SVMI,10:55-03:00,21:28-04:00,0,true|782,SUAA,SCEL,10:55-03:00,13:33-03:00,340|264,SCEL,SVMI,14:26-03:00,21:28-04:00,320
SUAA,SVMI,10:55-03:00,00:33-04:00,1,true|782,SUAA,SCEL,10:55-03:00,13:33-03:00,340|775,SCEL,SGAS,15:16-03:00,17:12-04:00,340|272,SGAS,SVMI,17:31-04:00,00:33-04:00,340
SUAA,SVMI,23:26-03:00,17:19-04:00,1,true|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|28,SCEL,SKBO,06:56-03:00,11:08-05:00,300|9,SKBO,SVMI,13:56-05:00,17:19-04:00,360
SUAA,SVMI,01:10-03:00,23:41-04:00,0,true|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|36,SABE,SKBO,09:44-03:00,14:27-05:00,340|11,SKBO,SVMI,19:18-05:00,23:41-04:00,360
SUAA,SVMI,08:15-03:00,03:08-04:00,1,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|108,SABE,SEQM,17:55-03:00,22:20-05:00,320|75,SEQM,SVMI,22:58-05:00,03:08-04:00,360
SUAA,SVMI,08:15-03:00,22:54-04:00,0,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|566,SABE,SPIM,13:24-03:00,16:18-05:00,360|256,SPIM,SVMI,16:28-05:00,22:54-04:00,360
SUAA,SVMI,08:15-03:00,00:41-04:00,1,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|566,SABE,SPIM,13:24-03:00,16:18-05:00,360|258,SPIM,SVMI,18:15-05:00,00:41-04:00,340
SUAA,SVMI,08:15-03:00,00:33-04:00,1,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|795,SABE,SGAS,10:46-03:00,12:01-04:00,360|272,SGAS,SVMI,17:31-04:00,00:33-04:00,340
SUAA,SVMI,08:15-03:00,00:33-04:00,1,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|797,SABE,SGAS,13:00-03:00,15:15-04:00,320|272,SGAS,SVMI,17:31-04:00,00:33-04:00,340
SUAA,SVMI,02:09-03:00,17:19-04:00,0,true|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|40,SGAS,SKBO,05:47-04:00,10:27-05:00,340|9,SKBO,SVMI,13:56-05:00,17:19-04:00,360
SUAA,SVMI,02:09-03:00,23:41-04:00,0,true|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|40,SGAS,SKBO,05:47-04:00,10:27-05:00,340|11,SKBO,SVMI,19:18-05:00,23:41-04:00,360
SUAA,SVMI,02:09-03:00,17:19-04:00,0,true|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|42,SGAS,SKBO,08:10-04:00,13:50-05:00,300|9,SKBO,SVMI,13:56-05:00,17:19-04:00,360
SUAA,SVMI,02:09-03:00,23:41-04:00,0,true|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|42,SGAS,SKBO,08:10-04:00,13:50-05:00,300|11,SKBO,SVMI,19:18-05:00,23:41-04:00,360
SUAA,SVMI,08:15-03:00,03:08-04:00,1,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|114,SGAS,SEQM,13:15-04:00,18:45-05:00,320|75,SEQM,SVMI,22:58-05:00,03:08-04:00,360
SUAA,SVMI,08:15-03:00,00:33-04:00,1,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|272,SGAS,SVMI,17:31-04:00,00:33-04:00,340
SUAA,SVMI,08:15-03:00,22:54-04:00,0,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|572,SGAS,SPIM,11:36-04:00,15:48-05:00,300|256,SPIM,SVMI,16:28-05:00,22:54-04:00,360
SUAA,SVMI,08:15-03:00,00:41-04:00,1,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|572,SGAS,SPIM,11:36-04:00,15:48-05:00,300|258,SPIM,SVMI,18:15-05:00,00:41-04:00,340
SUAA,SVMI,22:17-03:00,17:19-04:00,1,true|814,SUAA,SGAS,22:17-03:00,00:32-04:00,300|40,SGAS,SKBO,05:47-04:00,10:27-05:00,340|9,SKBO,SVMI,13:56-05:00,17:19-04:00,360
SUAA,SVMI,22:17-03:00,17:19-04:00,1,true|814,SUAA,SGAS,22:17-03:00,00:32-04:00,300|42,SGAS,SKBO,08:10-04:00,13:50-05:00,300|9,SKBO,SVMI,13:56-05:00,17:19-04:00,360
SUAA,SBBR,12:02-03:00,04:57-03:00,1,true|48,SUAA,SKBO,12:02-03:00,17:51-05:00,340|17,SKBO,SBBR,20:22-05:00,04:57-03:00,360
SUAA,SBBR,04:39-03:00,03:03-03:00,1,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|73,SEQM,SVMI,09:29-05:00,14:39-04:00,320|249,SVMI,SBBR,20:41-04:00,03:03-03:00,300
SUAA,SBBR,04:39-03:00,18:40-03:00,0,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|79,SEQM,SBBR,10:54-05:00,18:40-03:00,300
SUAA,SBBR,04:39-03:00,02:12-03:00,1,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|81,SEQM,SBBR,18:26-05:00,02:12-03:00,320
SUAA,SBBR,04:39-03:00,03:17-03:00,1,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|93,SEQM,SLLP,16:32-05:00,21:09-04:00,320|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360
SUAA,SBBR,04:39-03:00,03:07-03:00,1,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|105,SEQM,SABE,11:54-05:00,20:19-03:00,300|412,SABE,SBBR,23:08-03:00,03:07-03:00,300
SUAA,SBBR,04:39-03:00,00:25-03:00,1,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|111,SEQM,SGAS,10:06-05:00,17:36-04:00,300|420,SGAS,SBBR,20:30-04:00,00:25-03:00,340
SUAA,SBBR,09:09-03:00,02:12-03:00,1,true|118,SUAA,SEQM,09:09-03:00,14:42-05:00,320|81,SEQM,SBBR,18:26-05:00,02:12-03:00,320
SUAA,SBBR,09:09-03:00,03:17-03:00,1,true|118,SUAA,SEQM,09:09-03:00,14:42-05:00,320|93,SEQM,SLLP,16:32-05:00,21:09-04:00,320|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360
SUAA,SBBR,04:33-03:00,02:12-03:00,1,true|274,SUAA,SVMI,04:33-03:00,11:50-04:00,300|74,SVMI,SEQM,14:49-04:00,17:59-05:00,300|81,SEQM,SBBR,18:26-05:00,02:12-03:00,320
SUAA,SBBR,04:33-03:00,03:03-03:00,1,true|274,SUAA,SVMI,04:33-03:00,11:50-04:00,300|249,SVMI,SBBR,20:41-04:00,03:03-03:00,300
SUAA,SBBR,08:33-03:00,03:03-03:00,1,true|276,SUAA,SVMI,08:33-03:00,15:50-04:00,360|249,SVMI,SBBR,20:41-04:00,03:03-03:00,300
SUAA,SBBR,12:28-03:00,03:03-03:00,1,true|278,SUAA,SVMI,12:28-03:00,19:45-04:00,320|249,SVMI,SBBR,20:41-04:00,03:03-03:00,300
SUAA,SBBR,00:24-03:00,04:17-03:00,0,true|422,SUAA,SBBR,00:24-03:00,04:17-03:00,340
SUAA,SBBR,07:19-03:00,11:12-03:00,0,true|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320
SUAA,SBBR,14:42-03:00,18:35-03:00,0,true|426,SUAA,SBBR,14:42-03:00,18:35-03:00,340
SUAA,SBBR,20:11-03:00,00:04-03:00,1,true|428,SUAA,SBBR,20:11-03:00,00:04-03:00,320
SUAA,SBBR,05:54-03:00,02:12-03:00,1,true|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|86,SPIM,SEQM,12:52-05:00,15:33-05:00,360|81,SEQM,SBBR,18:26-05:00,02:12-03:00,320
SUAA,SBBR,05:54-03:00,03:03-03:00,1,true|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|254,SPIM,SVMI,11:06-05:00,17:32-04:00,340|249,SVMI,SBBR,20:41-04:00,03:03-03:00,300
SUAA,SBBR,05:54-03:00,03:17-03:00,1,true|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|549,SPIM,SLLP,14:59-05:00,18:19-04:00,360|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360
SUAA,SBBR,17:38-03:00,03:17-03:00,1,true|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360
SUAA,SBBR,02:10-03:00,16:59-03:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340
SUAA,SBBR,02:10-03:00,21:22-03:00,0,true|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|404,SCEL,SBBR,16:31-03:00,21:22-03:00,300
SUAA,SBBR,10:55-03:00,21:22-03:00,0,true|782,SUAA,SCEL,10:55-03:00,13:33-03:00,340|404,SCEL,SBBR,16:31-03:00,21:22-03:00,300
SUAA,SBBR,10:55-03:00,00:25-03:00,1,true|782,SUAA,SCEL,10:55-03:00,13:33-03:00,340|775,SCEL,SGAS,15:16-03:00,17:12-04:00,340|420,SGAS,SBBR,20:30-04:00,00:25-03:00,340
SUAA,SBBR,08:15-03:00,21:25-03:00,0,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|410,SABE,SBBR,17:26-03:00,21:25-03:00,320
SUAA,SBBR,08:15-03:00,03:07-03:00,1,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|412,SABE,SBBR,23:08-03:00,03:07-03:00,300
SUAA,SBBR,08:15-03:00,03:17-03:00,1,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|630,SABE,SLLP,15:33-03:00,18:21-04:00,360|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360
SUAA,SBBR,08:15-03:00,19:42-03:00,0,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|795,SABE,SGAS,10:46-03:00,12:01-04:00,360|418,SGAS,SBBR,15:47-04:00,19:42-03:00,320
SUAA,SBBR,08:15-03:00,00:25-03:00,1,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|795,SABE,SGAS,10:46-03:00,12:01-04:00,360|420,SGAS,SBBR,20:30-04:00,00:25-03:00,340
SUAA,SBBR,08:15-03:00,19:42-03:00,0,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|797,SABE,SGAS,13:00-03:00,15:15-04:00,320|418,SGAS,SBBR,15:47-04:00,19:42-03:00,320
SUAA,SBBR,08:15-03:00,00:25-03:00,1,true|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|797,SABE,SGAS,13:00-03:00,15:15-04:00,320|420,SGAS,SBBR,20:30-04:00,00:25-03:00,340
SUAA,SBBR,08:15-03:00,19:42-03:00,0,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|418,SGAS,SBBR,15:47-04:00,19:42-03:00,320
SUAA,SBBR,08:15-03:00,00:25-03:00,1,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|420,SGAS,SBBR,20:30-04:00,00:25-03:00,340
SUAA,SBBR,08:15-03:00,03:17-03:00,1,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|636,SGAS,SLLP,16:01-04:00,19:55-04:00,320|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360
SUAA,SBBR,08:15-03:00,03:17-03:00,1,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|638,SGAS,SLLP,18:06-04:00,21:00-04:00,320|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360
SUAA,SBBR,08:15-03:00,03:07-03:00,1,true|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|798,SGAS,SABE,17:18-04:00,21:33-03:00,360|412,SABE,SBBR,23:08-03:00,03:07-03:00,300
SUAA,SPIM,12:02-03:00,02:01-05:00,1,true|48,SUAA,SKBO,12:02-03:00,17:51-05:00,340|23,SKBO,SPIM,22:45-05:00,02:01-05:00,340
SUAA,SPIM,04:39-03:00,02:01-05:00,1,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360|23,SKBO,SPIM,22:45-05:00,02:01-05:00,340
SUAA,SPIM,04:39-03:00,23:12-05:00,0,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|73,SEQM,SVMI,09:29-05:00,14:39-04:00,320|257,SVMI,SPIM,19:46-04:00,23:12-05:00,340
SUAA,SPIM,04:39-03:00,14:58-05:00,0,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|85,SEQM,SPIM,11:17-05:00,14:58-05:00,320
SUAA,SPIM,04:39-03:00,19:01-05:00,0,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|87,SEQM,SPIM,16:20-05:00,19:01-05:00,320
