SKBO,OAKB,08:46-05:00,02:17+04:00,2,false|19,SKBO,SPIM,08:46-05:00,12:02-05:00,300|1822,SPIM,OMDB,16:03-05:00,21:38+04:00,320|2763,OMDB,OAKB,22:11+04:00,02:17+04:00,300
SKBO,OAKB,08:46-05:00,20:14+04:00,1,false|19,SKBO,SPIM,08:46-05:00,12:02-05:00,300|1828,SPIM,OAKB,14:22-05:00,20:14+04:00,320
SKBO,OAKB,08:46-05:00,05:17+04:00,2,false|19,SKBO,SPIM,08:46-05:00,12:02-05:00,300|2830,SPIM,OAKB,23:25-05:00,05:17+04:00,320
SKBO,OAKB,00:20-05:00,21:06+04:00,1,false|22,SKBO,SCEL,00:20-05:00,09:32-03:00,360|117,SCEL,SVMI,10:21-03:00,17:23-04:00,300|1590,SVMI,OAKB,19:30-04:00,21:06+04:00,320
SKBO,OAKB,00:20-05:00,19:07+04:00,1,false|22,SKBO,SCEL,00:20-05:00,09:32-03:00,360|160,SCEL,SBBR,10:28-03:00,15:19-03:00,320|1700,SBBR,OAKB,18:22-03:00,19:07+04:00,340
SKBO,OAKB,00:20-05:00,05:17+04:00,2,false|22,SKBO,SCEL,00:20-05:00,09:32-03:00,360|213,SCEL,SPIM,13:23-03:00,16:27-05:00,300|2830,SPIM,OAKB,23:25-05:00,05:17+04:00,320
SKBO,OAKB,00:20-05:00,02:35+04:00,2,false|22,SKBO,SCEL,00:20-05:00,09:32-03:00,360|233,SCEL,SLLP,11:00-03:00,14:23-04:00,300|2839,SLLP,OAKB,21:21-04:00,02:35+04:00,360
SKBO,OAKB,00:20-05:00,02:35+04:00,2,false|22,SKBO,SCEL,00:20-05:00,09:32-03:00,360|235,SCEL,SLLP,13:53-03:00,16:16-04:00,360|2839,SLLP,OAKB,21:21-04:00,02:35+04:00,360
SKBO,OAKB,00:20-05:00,02:38+04:00,2,false|22,SKBO,SCEL,00:20-05:00,09:32-03:00,360|259,SCEL,SABE,14:58-03:00,17:22-03:00,360|2853,SABE,OAKB,22:32-03:00,02:38+04:00,360
SKBO,OAKB,00:20-05:00,00:29+04:00,2,false|22,SKBO,SCEL,00:20-05:00,09:32-03:00,360|264,SCEL,SGAS,16:46-03:00,18:42-04:00,320|2858,SGAS,OAKB,20:56-04:00,00:29+04:00,320
SKBO,OAKB,00:20-05:00,18:13+04:00,1,false|22,SKBO,SCEL,00:20-05:00,09:32-03:00,360|1994,SCEL,UMMS,10:41-03:00,10:31+03:00,360|730,UMMS,OAKB,11:23+03:00,18:13+04:00,320
SKBO,OAKB,00:20-05:00,22:04+04:00,1,false|22,SKBO,SCEL,00:20-05:00,09:32-03:00,360|1994,SCEL,UMMS,10:41-03:00,10:31+03:00,360|732,UMMS,OAKB,15:14+03:00,22:04+04:00,360
SKBO,OAKB,00:20-05:00,19:47+04:00,1,false|22,SKBO,SCEL,00:20-05:00,09:32-03:00,360|2004,SCEL,LKPR,11:04-03:00,09:37+02:00,360|853,LKPR,OAKB,10:48+02:00,19:47+04:00,320
SKBO,OAKB,00:20-05:00,21:22+04:00,1,false|22,SKBO,SCEL,00:20-05:00,09:32-03:00,360|2004,SCEL,LKPR,11:04-03:00,09:37+02:00,360|855,LKPR,OAKB,12:23+02:00,21:22+04:00,360
SKBO,OAKB,00:20-05:00,23:59+04:00,1,false|22,SKBO,SCEL,00:20-05:00,09:32-03:00,360|2008,SCEL,LDZA,11:31-03:00,09:55+02:00,320|913,LDZA,OAKB,14:11+02:00,23:59+04:00,360
SKBO,OAKB,00:20-05:00,19:13+04:00,1,false|22,SKBO,SCEL,00:20-05:00,09:32-03:00,360|2050,SCEL,OAKB,14:48-03:00,19:13+04:00,300
SKBO,OAKB,00:20-05:00,01:44+04:00,2,false|22,SKBO,SCEL,00:20-05:00,09:32-03:00,360|2845,SCEL,OAKB,20:19-03:00,01:44+04:00,300
SKBO,OAKB,06:39-05:00,00:29+04:00,2,false|24,SKBO,SCEL,06:39-05:00,15:51-03:00,320|264,SCEL,SGAS,16:46-03:00,18:42-04:00,320|2858,SGAS,OAKB,20:56-04:00,00:29+04:00,320
SKBO,OAKB,06:39-05:00,02:17+04:00,2,false|24,SKBO,SCEL,06:39-05:00,15:51-03:00,320|2046,SCEL,OMDB,18:36-03:00,21:02+04:00,360|2763,OMDB,OAKB,22:11+04:00,02:17+04:00,300
SKBO,OAKB,06:39-05:00,01:44+04:00,2,false|24,SKBO,SCEL,06:39-05:00,15:51-03:00,320|2845,SCEL,OAKB,20:19-03:00,01:44+04:00,300
SKBO,OAKB,00:41-05:00,01:44+04:00,2,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|1,SABE,SCEL,14:26-03:00,17:50-03:00,360|2845,SCEL,OAKB,20:19-03:00,01:44+04:00,300
SKBO,OAKB,00:41-05:00,04:17+04:00,2,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|81,SABE,SEQM,11:10-03:00,16:35-05:00,320|2811,SEQM,OAKB,23:32-05:00,04:17+04:00,340
SKBO,OAKB,00:41-05:00,04:17+04:00,2,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|83,SABE,SEQM,12:59-03:00,17:24-05:00,360|2811,SEQM,OAKB,23:32-05:00,04:17+04:00,340
SKBO,OAKB,00:41-05:00,21:06+04:00,1,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|119,SABE,SVMI,11:34-03:00,18:48-04:00,340|1590,SVMI,OAKB,19:30-04:00,21:06+04:00,320
SKBO,OAKB,00:41-05:00,19:07+04:00,1,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|167,SABE,SBBR,12:15-03:00,16:14-03:00,320|1700,SBBR,OAKB,18:22-03:00,19:07+04:00,340
SKBO,OAKB,00:41-05:00,20:14+04:00,1,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|217,SABE,SPIM,10:38-03:00,13:32-05:00,360|1828,SPIM,OAKB,14:22-05:00,20:14+04:00,320
SKBO,OAKB,00:41-05:00,05:17+04:00,2,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|217,SABE,SPIM,10:38-03:00,13:32-05:00,360|2830,SPIM,OAKB,23:25-05:00,05:17+04:00,320
SKBO,OAKB,00:41-05:00,05:17+04:00,2,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|219,SABE,SPIM,12:02-03:00,15:56-05:00,300|2830,SPIM,OAKB,23:25-05:00,05:17+04:00,320
SKBO,OAKB,00:41-05:00,02:35+04:00,2,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|239,SABE,SLLP,15:54-03:00,18:42-04:00,300|2839,SLLP,OAKB,21:21-04:00,02:35+04:00,360
SKBO,OAKB,00:41-05:00,02:35+04:00,2,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|240,SABE,SLLP,17:47-03:00,20:35-04:00,300|2839,SLLP,OAKB,21:21-04:00,02:35+04:00,360
SKBO,OAKB,00:41-05:00,00:29+04:00,2,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|279,SABE,SGAS,14:25-03:00,16:40-04:00,300|2858,SGAS,OAKB,20:56-04:00,00:29+04:00,320
SKBO,OAKB,00:41-05:00,19:13+04:00,1,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|284,SABE,SUAA,11:26-03:00,13:39-03:00,340|2423,SUAA,OAKB,16:20-03:00,19:13+04:00,360
SKBO,OAKB,00:41-05:00,00:25+04:00,2,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|284,SABE,SUAA,11:26-03:00,13:39-03:00,340|2863,SUAA,OAKB,21:32-03:00,00:25+04:00,320
SKBO,OAKB,00:41-05:00,00:25+04:00,2,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|286,SABE,SUAA,17:46-03:00,19:59-03:00,360|2863,SUAA,OAKB,21:32-03:00,00:25+04:00,320
SKBO,OAKB,00:41-05:00,22:04+04:00,1,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|2110,SABE,UMMS,15:16-03:00,14:15+03:00,320|732,UMMS,OAKB,15:14+03:00,22:04+04:00,360
SKBO,OAKB,00:41-05:00,19:47+04:00,1,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|2119,SABE,LKPR,11:21-03:00,08:04+02:00,340|853,LKPR,OAKB,10:48+02:00,19:47+04:00,320
SKBO,OAKB,00:41-05:00,21:22+04:00,1,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|2119,SABE,LKPR,11:21-03:00,08:04+02:00,340|855,LKPR,OAKB,12:23+02:00,21:22+04:00,360
SKBO,OAKB,00:41-05:00,22:44+04:00,1,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|2134,SABE,EKCH,13:31-03:00,10:30+02:00,360|962,EKCH,OAKB,12:34+02:00,22:44+04:00,300
SKBO,OAKB,00:41-05:00,18:27+04:00,1,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|2156,SABE,OERK,12:16-03:00,11:15+03:00,340|1123,OERK,OAKB,12:20+03:00,18:27+04:00,340
SKBO,OAKB,00:41-05:00,21:23+04:00,1,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|2172,SABE,OAKB,17:17-03:00,21:23+04:00,360
SKBO,OAKB,00:41-05:00,22:51+04:00,1,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|2183,SABE,OYSN,14:15-03:00,13:22+03:00,340|1189,OYSN,OAKB,15:44+03:00,22:51+04:00,300
SKBO,OAKB,00:41-05:00,22:51+04:00,1,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|2185,SABE,OYSN,16:13-03:00,15:20+03:00,360|1189,OYSN,OAKB,15:44+03:00,22:51+04:00,300
SKBO,OAKB,00:41-05:00,02:38+04:00,2,false|27,SKBO,SABE,00:41-05:00,09:24-03:00,300|2853,SABE,OAKB,22:32-03:00,02:38+04:00,360
SKBO,OAKB,09:17-05:00,04:31+04:00,2,false|29,SKBO,SABE,09:17-05:00,18:00-03:00,300|2158,SABE,OERK,22:10-03:00,21:09+03:00,320|2757,OERK,OAKB,22:24+03:00,04:31+04:00,360
SKBO,OAKB,09:17-05:00,02:17+04:00,2,false|29,SKBO,SABE,09:17-05:00,18:00-03:00,300|2166,SABE,OMDB,19:33-03:00,21:37+04:00,320|2763,OMDB,OAKB,22:11+04:00,02:17+04:00,300
SKBO,OAKB,09:17-05:00,02:38+04:00,2,false|29,SKBO,SABE,09:17-05:00,18:00-03:00,300|2853,SABE,OAKB,22:32-03:00,02:38+04:00,360
SKBO,OAKB,12:41-05:00,04:31+04:00,2,false|31,SKBO,SABE,12:41-05:00,21:24-03:00,360|2158,SABE,OERK,22:10-03:00,21:09+03:00,320|2757,OERK,OAKB,22:24+03:00,04:31+04:00,360
SKBO,OAKB,12:41-05:00,02:38+04:00,2,false|31,SKBO,SABE,12:41-05:00,21:24-03:00,360|2853,SABE,OAKB,22:32-03:00,02:38+04:00,360
SKBO,OAKB,06:10-05:00,02:35+04:00,2,false|33,SKBO,SGAS,06:10-05:00,13:50-04:00,360|246,SGAS,SLLP,14:23-04:00,17:17-04:00,320|2839,SLLP,OAKB,21:21-04:00,02:35+04:00,360
SKBO,OAKB,06:10-05:00,02:38+04:00,2,false|33,SKBO,SGAS,06:10-05:00,13:50-04:00,360|280,SGAS,SABE,15:04-04:00,19:19-03:00,320|2853,SABE,OAKB,22:32-03:00,02:38+04:00,360
SKBO,OAKB,06:10-05:00,22:44+04:00,1,false|33,SKBO,SGAS,06:10-05:00,13:50-04:00,360|2253,SGAS,EKCH,13:58-04:00,10:50+02:00,320|962,EKCH,OAKB,12:34+02:00,22:44+04:00,300
SKBO,OAKB,06:10-05:00,00:29+04:00,2,false|33,SKBO,SGAS,06:10-05:00,13:50-04:00,360|2858,SGAS,OAKB,20:56-04:00,00:29+04:00,320
SKBO,OAKB,09:47-05:00,04:17+04:00,3,false|36,SKBO,SGAS,09:47-05:00,16:27-04:00,320|1391,SGAS,SEQM,17:22-04:00,22:52-05:00,320|2811,SEQM,OAKB,23:32-05:00,04:17+04:00,340
SKBO,OAKB,09:47-05:00,06:22+04:00,2,false|36,SKBO,SGAS,09:47-05:00,16:27-04:00,320|2208,SGAS,LATI,22:11-04:00,19:40+02:00,320|2479,LATI,OAKB,21:49+02:00,06:22+04:00,320
SKBO,OAKB,09:47-05:00,00:29+04:00,2,false|36,SKBO,SGAS,09:47-05:00,16:27-04:00,320|2858,SGAS,OAKB,20:56-04:00,00:29+04:00,320
SKBO,OAKB,02:00-05:00,13:25+04:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2461,EDDI,LATI,23:50+02:00,02:28+02:00,320|401,LATI,OAKB,04:52+02:00,13:25+04:00,360
SKBO,OAKB,02:00-05:00,15:19+04:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2495,EDDI,LDZA,23:58+02:00,02:59+02:00,300|911,LDZA,OAKB,06:31+02:00,15:19+04:00,340
SKBO,OAKB,02:00-05:00,23:59+04:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2495,EDDI,LDZA,23:58+02:00,02:59+02:00,300|913,LDZA,OAKB,14:11+02:00,23:59+04:00,360
SKBO,OAKB,02:00-05:00,16:46+04:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2497,EDDI,EHAM,23:19+02:00,01:05+02:00,360|1002,EHAM,OAKB,06:55+02:00,16:46+04:00,320
SKBO,OAKB,02:00-05:00,13:58+04:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2502,EDDI,OSDI,23:29+02:00,05:00+03:00,340|1085,OSDI,OAKB,07:08+03:00,13:58+04:00,340
SKBO,OAKB,02:00-05:00,19:20+04:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2502,EDDI,OSDI,23:29+02:00,05:00+03:00,340|1087,OSDI,OAKB,13:30+03:00,19:20+04:00,320
SKBO,OAKB,02:00-05:00,09:18+04:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2506,EDDI,OAKB,23:14+02:00,09:18+04:00,320
SKBO,OAKB,02:00-05:00,13:32+04:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2515,EDDI,OPKC,23:30+02:00,10:24+05:00,320|1193,OPKC,OAKB,11:07+05:00,13:32+04:00,360
SKBO,OAKB,02:00-05:00,15:17+04:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2515,EDDI,OPKC,23:30+02:00,10:24+05:00,320|1195,OPKC,OAKB,13:52+05:00,15:17+04:00,320
SKBO,OAKB,02:00-05:00,21:40+04:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2515,EDDI,OPKC,23:30+02:00,10:24+05:00,320|1196,OPKC,OAKB,19:15+05:00,21:40+04:00,360
SKBO,OAKB,02:00-05:00,15:53+04:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2517,EDDI,UBBB,23:54+02:00,04:48+02:00,340|1200,UBBB,OAKB,09:37+02:00,15:53+04:00,300
SKBO,OAKB,02:00-05:00,18:39+04:00,1,false|40,SKBO,EDDI,02:00-05:00,22:53+02:00,360|2517,EDDI,UBBB,23:54+02:00,04:48+02:00,340|1202,UBBB,OAKB,12:23+02:00,18:39+04:00,300
SKBO,OAKB,01:34-05:00,15:53+04:00,1,false|41,SKBO,LOWW,01:34-05:00,22:44+02:00,360|2544,LOWW,UBBB,23:15+02:00,04:49+02:00,300|1200,UBBB,OAKB,09:37+02:00,15:53+04:00,300
SKBO,OAKB,01:34-05:00,18:39+04:00,1,false|41,SKBO,LOWW,01:34-05:00,22:44+02:00,360|2544,LOWW,UBBB,23:15+02:00,04:49+02:00,300|1202,UBBB,OAKB,12:23+02:00,18:39+04:00,300
SKBO,OAKB,00:24-05:00,15:42+04:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2521,EBCI,LOWW,23:46+02:00,02:54+02:00,320|575,LOWW,OAKB,06:54+02:00,15:42+04:00,360
SKBO,OAKB,00:24-05:00,18:13+04:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2548,EBCI,UMMS,23:13+02:00,04:20+03:00,340|730,UMMS,OAKB,11:23+03:00,18:13+04:00,320
SKBO,OAKB,00:24-05:00,22:04+04:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2548,EBCI,UMMS,23:13+02:00,04:20+03:00,340|732,UMMS,OAKB,15:14+03:00,22:04+04:00,360
SKBO,OAKB,00:24-05:00,15:19+04:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2551,EBCI,LDZA,21:17+02:00,00:36+02:00,360|911,LDZA,OAKB,06:31+02:00,15:19+04:00,340
SKBO,OAKB,00:24-05:00,23:59+04:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2551,EBCI,LDZA,21:17+02:00,00:36+02:00,360|913,LDZA,OAKB,14:11+02:00,23:59+04:00,360
SKBO,OAKB,00:24-05:00,18:27+04:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2560,EBCI,OERK,23:56+02:00,07:45+03:00,340|1123,OERK,OAKB,12:20+03:00,18:27+04:00,340
SKBO,OAKB,00:24-05:00,16:03+04:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2568,EBCI,OOMS,21:54+02:00,07:51+04:00,300|1183,OOMS,OAKB,12:01+04:00,16:03+04:00,360
SKBO,OAKB,00:24-05:00,15:53+04:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2575,EBCI,UBBB,23:27+02:00,05:07+02:00,300|1200,UBBB,OAKB,09:37+02:00,15:53+04:00,300
SKBO,OAKB,00:24-05:00,18:39+04:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2575,EBCI,UBBB,23:27+02:00,05:07+02:00,300|1202,UBBB,OAKB,12:23+02:00,18:39+04:00,300
SKBO,OAKB,00:24-05:00,14:47+04:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2578,EBCI,OJAI,22:01+02:00,05:12+03:00,340|1204,OJAI,OAKB,07:47+03:00,14:47+04:00,360
SKBO,OAKB,00:24-05:00,17:03+04:00,1,false|42,SKBO,EBCI,00:24-05:00,20:29+02:00,340|2578,EBCI,OJAI,22:01+02:00,05:12+03:00,340|1206,OJAI,OAKB,10:03+03:00,17:03+04:00,320
SKBO,OAKB,01:49-05:00,13:25+04:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2469,EKCH,LATI,23:17+02:00,03:20+02:00,320|401,LATI,OAKB,04:52+02:00,13:25+04:00,360
SKBO,OAKB,01:49-05:00,17:14+04:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2603,EKCH,LBSF,22:01+02:00,03:05+03:00,360|797,LBSF,OAKB,09:07+03:00,17:14+04:00,300
SKBO,OAKB,01:49-05:00,09:24+04:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2626,EKCH,LKPR,22:34+02:00,00:17+02:00,360|851,LKPR,OAKB,00:25+02:00,09:24+04:00,360
SKBO,OAKB,01:49-05:00,19:47+04:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2626,EKCH,LKPR,22:34+02:00,00:17+02:00,360|853,LKPR,OAKB,10:48+02:00,19:47+04:00,320
SKBO,OAKB,01:49-05:00,21:22+04:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2626,EKCH,LKPR,22:34+02:00,00:17+02:00,360|855,LKPR,OAKB,12:23+02:00,21:22+04:00,360
SKBO,OAKB,01:49-05:00,16:46+04:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2678,EKCH,EHAM,22:06+02:00,00:53+02:00,300|1002,EHAM,OAKB,06:55+02:00,16:46+04:00,320
SKBO,OAKB,01:49-05:00,13:58+04:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2682,EKCH,OSDI,23:49+02:00,05:41+03:00,320|1085,OSDI,OAKB,07:08+03:00,13:58+04:00,340
SKBO,OAKB,01:49-05:00,19:20+04:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2682,EKCH,OSDI,23:49+02:00,05:41+03:00,320|1087,OSDI,OAKB,13:30+03:00,19:20+04:00,320
SKBO,OAKB,01:49-05:00,15:53+04:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2702,EKCH,UBBB,22:46+02:00,04:51+02:00,320|1200,UBBB,OAKB,09:37+02:00,15:53+04:00,300
SKBO,OAKB,01:49-05:00,18:39+04:00,1,false|46,SKBO,EKCH,01:49-05:00,21:37+02:00,340|2702,EKCH,UBBB,22:46+02:00,04:51+02:00,320|1202,UBBB,OAKB,12:23+02:00,18:39+04:00,300
SKBO,OAKB,01:12-05:00,18:13+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2583,EHAM,UMMS,21:31+02:00,02:33+03:00,300|730,UMMS,OAKB,11:23+03:00,18:13+04:00,320
SKBO,OAKB,01:12-05:00,22:04+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2583,EHAM,UMMS,21:31+02:00,02:33+03:00,300|732,UMMS,OAKB,15:14+03:00,22:04+04:00,360
SKBO,OAKB,01:12-05:00,17:14+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2605,EHAM,LBSF,23:11+02:00,04:27+03:00,360|797,LBSF,OAKB,09:07+03:00,17:14+04:00,300
SKBO,OAKB,01:12-05:00,09:24+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2627,EHAM,LKPR,22:16+02:00,00:11+02:00,360|851,LKPR,OAKB,00:25+02:00,09:24+04:00,360
SKBO,OAKB,01:12-05:00,19:47+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2627,EHAM,LKPR,22:16+02:00,00:11+02:00,360|853,LKPR,OAKB,10:48+02:00,19:47+04:00,320
SKBO,OAKB,01:12-05:00,21:22+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2627,EHAM,LKPR,22:16+02:00,00:11+02:00,360|855,LKPR,OAKB,12:23+02:00,21:22+04:00,360
SKBO,OAKB,01:12-05:00,15:19+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2656,EHAM,LDZA,21:28+02:00,00:56+02:00,320|911,LDZA,OAKB,06:31+02:00,15:19+04:00,340
SKBO,OAKB,01:12-05:00,23:59+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2656,EHAM,LDZA,21:28+02:00,00:56+02:00,320|913,LDZA,OAKB,14:11+02:00,23:59+04:00,360
SKBO,OAKB,01:12-05:00,17:26+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2679,EHAM,EKCH,23:02+02:00,01:49+02:00,300|960,EKCH,OAKB,07:16+02:00,17:26+04:00,320
SKBO,OAKB,01:12-05:00,22:44+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2679,EHAM,EKCH,23:02+02:00,01:49+02:00,300|962,EKCH,OAKB,12:34+02:00,22:44+04:00,300
SKBO,OAKB,01:12-05:00,13:22+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2708,EHAM,VIDP,21:58+02:00,10:05+05:00,340|1042,VIDP,OAKB,11:06+05:00,13:22+04:00,360
SKBO,OAKB,01:12-05:00,18:50+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2708,EHAM,VIDP,21:58+02:00,10:05+05:00,340|1044,VIDP,OAKB,16:34+05:00,18:50+04:00,340
SKBO,OAKB,01:12-05:00,21:49+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2708,EHAM,VIDP,21:58+02:00,10:05+05:00,340|1046,VIDP,OAKB,19:33+05:00,21:49+04:00,300
SKBO,OAKB,01:12-05:00,18:27+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2711,EHAM,OERK,23:01+02:00,07:56+03:00,300|1123,OERK,OAKB,12:20+03:00,18:27+04:00,340
SKBO,OAKB,01:12-05:00,15:53+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2724,EHAM,UBBB,23:49+02:00,05:30+02:00,360|1200,UBBB,OAKB,09:37+02:00,15:53+04:00,300
SKBO,OAKB,01:12-05:00,18:39+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2724,EHAM,UBBB,23:49+02:00,05:30+02:00,360|1202,UBBB,OAKB,12:23+02:00,18:39+04:00,300
SKBO,OAKB,01:12-05:00,14:47+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2727,EHAM,OJAI,23:53+02:00,06:12+03:00,300|1204,OJAI,OAKB,07:47+03:00,14:47+04:00,360
SKBO,OAKB,01:12-05:00,17:03+04:00,1,false|48,SKBO,EHAM,01:12-05:00,21:19+02:00,320|2727,EHAM,OJAI,23:53+02:00,06:12+03:00,300|1206,OJAI,OAKB,10:03+03:00,17:03+04:00,320
SKBO,OAKB,22:45-05:00,04:17+04:00,3,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|64,SPIM,SEQM,08:10-05:00,11:51-05:00,300|2811,SEQM,OAKB,23:32-05:00,04:17+04:00,340
SKBO,OAKB,22:45-05:00,04:17+04:00,3,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|66,SPIM,SEQM,17:11-05:00,20:52-05:00,300|2811,SEQM,OAKB,23:32-05:00,04:17+04:00,340
SKBO,OAKB,22:45-05:00,18:27+04:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|106,SPIM,SVMI,05:24-05:00,11:50-04:00,320|1588,SVMI,OAKB,16:51-04:00,18:27+04:00,340
SKBO,OAKB,22:45-05:00,21:06+04:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|106,SPIM,SVMI,05:24-05:00,11:50-04:00,320|1590,SVMI,OAKB,19:30-04:00,21:06+04:00,320
SKBO,OAKB,22:45-05:00,21:06+04:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|107,SPIM,SVMI,12:15-05:00,18:41-04:00,320|1590,SVMI,OAKB,19:30-04:00,21:06+04:00,320
SKBO,OAKB,22:45-05:00,02:35+04:00,3,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|207,SPIM,SLLP,16:09-05:00,20:29-04:00,300|2839,SLLP,OAKB,21:21-04:00,02:35+04:00,360
SKBO,OAKB,22:45-05:00,17:26+04:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1792,SPIM,EKCH,05:28-05:00,03:21+02:00,340|960,EKCH,OAKB,07:16+02:00,17:26+04:00,320
SKBO,OAKB,22:45-05:00,22:44+04:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1792,SPIM,EKCH,05:28-05:00,03:21+02:00,340|962,EKCH,OAKB,12:34+02:00,22:44+04:00,300
SKBO,OAKB,22:45-05:00,22:44+04:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1794,SPIM,EKCH,13:25-05:00,11:18+02:00,340|962,EKCH,OAKB,12:34+02:00,22:44+04:00,300
SKBO,OAKB,22:45-05:00,18:50+04:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1805,SPIM,VIDP,02:23-05:00,11:29+05:00,360|1044,VIDP,OAKB,16:34+05:00,18:50+04:00,340
